campus_id,pais,lat,lon,n_predios,nome,operadora,municipio,uf,ano_operacional,fonte,origem_data,no_estudo_atual,tem_data,pct_veg_densa,pct_veg_rala,pct_solo_exposto,pct_construida,pct_agua,lst_campus,lst_referencia,anomalia_termica_c,frac_built_inicio,greenfield
us-0300,US,33.4754208,-111.7191652,1,Myndshift Technologies,,,,2019.0,osm,derivada_dynamic_world,False,True,0.0,8.88276582869766,43.73557843203746,46.90439351474345,0.4772622245214366,46.325076902029544,46.064110208498526,0.2609666935310173,0.0,True
us-0301,US,41.7039984,-91.5870781,1,ForceAmp.com,,,,,osm,,False,False,45.66729562394245,0.9894665890798973,0.0,53.24724251220387,0.09599527477376876,23.089151485210323,21.710519986663172,1.3786314985471506,1.0,False
us-0302,US,35.1766231,-80.92724035,2,TierPoint - Charlotte Data Center,TierPoint,,,,osm,,False,False,44.239780383483996,3.6513110748673836,1.9063229596340383,48.389861148791056,1.8127244332235204,22.63106602568467,22.44897633962564,0.18208968605902953,1.0,False
us-0303,US,39.0176781,-78.2909424,1,Middletown Data Center,,,,,osm,,False,False,32.28792994380096,50.77467232408162,0.4695250891818538,16.430410534756163,0.03746210817940323,17.223512589688863,17.29973151378208,-0.07621892409321873,0.9982,False
us-0304,US,47.8646928,-122.2841532,1,Norma Beach Cable Landing Station,Unity Cable System,,,,osm,,False,False,2.5711376527428813,0.07333857099726758,0.03450430923303179,92.11086877283901,5.210150694187801,23.619384761011357,19.388871489667217,4.23051327134414,1.0,False
us-0305,US,32.0927065,-110.7874236,1,,DirecTV,,,,osm,,False,False,0.7512985931867097,29.425017890731596,40.0524915827325,29.771191933349204,0.0,43.42863425621462,43.56950368322065,-0.1408694270060309,1.0,False
us-0306,US,36.0575434,-115.0086885,2,Google,Google,,,2020.0,osm,derivada_dynamic_world,False,True,0.0,0.0,36.44142638477574,61.29912216517647,2.2594514500477922,43.42278394991006,41.44645525692481,1.9763286929852555,0.0,True
us-0307,US,32.4419356,-97.06223140000002,3,Google,Google,,,2024.0,osm,derivada_dynamic_world,False,True,8.587878269498699,39.17411141721325,36.40748977224469,15.170163295145743,0.6603572458976213,33.89765409787071,32.285917645860884,1.6117364520098292,0.0,True
us-0308,US,41.1264338,-96.14492527,10,Meta Sarpy Data center,Meta,,,2022.0,osm,derivada_dynamic_world,False,True,4.02439780546609,54.11625134988676,3.49115633675512,38.033985669004956,0.3342088388870695,26.08801769453558,25.265644270746044,0.8223734237895357,0.0423,True
us-0309,US,39.9891579,-105.0207261,1,JPMorgan Chase,JPMorgan Chase,,,2019.0,osm,derivada_dynamic_world,False,True,0.049256154797993744,36.48829306755356,10.87887853586756,52.29788654395253,0.2856856978283637,29.068653380347907,27.914773707496956,1.1538796728509517,0.0,True
us-0310,US,43.7821763,-89.5748406,1,Marquette-Adams Telephone Coop,,,,,osm,,False,False,53.53991699885327,14.372767979031286,0.0,24.916179763009886,7.1711352591055535,22.47801831217686,22.47362317269124,0.004395139485620092,1.0,False
us-0311,US,32.54278775833333,-96.79722153333334,12,Compass Data Center,Google,,,,osm,,False,False,10.819787907762809,21.437980437459107,47.19460335198144,20.21432805330762,0.3333002494890247,34.6778185221343,32.68689427665126,1.9909242454830434,0.0001,True
us-0312,US,42.7454447,-73.7592013,1,Turnkey Internet,,,,,osm,,False,False,10.514859118317503,0.26687943703611533,0.0,89.21826144464639,0.0,27.865860622891184,26.306072448029525,1.5597881748616587,1.0,False
us-0313,US,47.5946162,-117.5371477,1,Iron Mountain,,,,,osm,,False,False,12.795823732953949,27.015323089603857,1.3889918445513834,58.62210696477486,0.17775436811595005,27.90070966597061,28.445363582953835,-0.5446539169832256,1.0,False
us-0314,US,38.4626027,-78.8567247,1,DBT Data - Harrisonburg Center,,,,,osm,,False,False,10.677006811691783,12.514518188611746,0.0,76.80847499969647,0.0,21.70928557664346,19.40422607735155,2.305059499291911,0.9208,False
us-0315,US,41.0917847,-73.5166728,1,amnet Data Center,,,,,osm,,False,False,36.409309879931335,3.103347145938116,0.0,60.487342974130556,0.0,28.37016834384865,24.38917211389614,3.9809962299525097,1.0,False
us-0316,US,38.93086636666666,-94.76464056666669,3,Data Center Lenexa,TierPoint,,,,osm,,False,False,0.9345257351271986,3.7220602536254663,4.342214045725386,89.56881160462858,1.4323883608933816,30.102655364421867,26.72103104055535,3.381624323866518,1.0,False
us-0317,US,39.05631578,-77.54715072500001,20,Stonewall Creek Business Park,Google,,,2024.0,osm,derivada_dynamic_world,False,True,53.700693153159705,20.65897318734949,1.5928368300312337,22.81649706869393,1.230999760765644,22.325895277529508,21.595223490386932,0.7306717871425761,0.0954,True
us-0318,US,38.95147227857143,-77.52638061428571,28,Amazon IAD62,Amazon Web Services,,,2021.0,osm,derivada_dynamic_world,False,True,33.09343963121208,15.950495099976786,0.3444250472121314,47.76877584119157,2.842864380407436,23.15149394534575,22.124301707955272,1.0271922373904765,0.0695,True
us-0319,US,42.3172742,-111.304246,1,Family History Center,The Church of Jesus Christ of Latter-day Saints,,,,osm,,False,False,0.7622441709204647,15.277311209482976,1.742236438211217,82.21820818138535,0.0,27.373942871218567,26.913275705194952,0.46066716602361524,1.0,False
us-0320,US,36.3280739,-83.3767035,1,,,,,2018.0,osm,derivada_dynamic_world,False,True,50.005138752408385,6.49345347316698,0.10616703098322415,9.698481163527292,33.696759579914115,24.134451463658046,23.509865850636217,0.6245856130218286,0.0138,True
us-0321,US,45.837051475,-119.691352825,4,Amazon Web Services,Amazon Web Services,,,2020.0,osm,derivada_dynamic_world,False,True,3.3030123496516963,37.25791501681742,1.5191727951799305,57.30403321718888,0.6158666211620638,34.805360393002445,29.809494351851303,4.995866041151142,0.0,True
us-0322,US,39.73181030000001,-104.71036005,2,QTS,Quality Technology Services,,,2020.0,osm,derivada_dynamic_world,False,True,2.5723489813170377,52.24966263639959,26.626712992764126,18.49194592875812,0.05932946076112333,31.53934656182843,31.657426089207085,-0.11807952737865435,0.0,True
us-0323,US,43.0449439,-78.7492033,1,,,,,,osm,,False,False,50.36797853861569,18.37584046570909,0.05403117225533852,27.32801804171319,3.8741317817066956,23.347272520546603,23.421271229565164,-0.07399870901856076,1.0,False
us-0324,US,42.67449275,-87.90762595000001,2,,,,,,osm,,False,False,26.3514373301479,27.890598810869527,28.15260306836922,11.512774769666548,6.092586020946811,25.84716672962835,24.742689839273357,1.1044768903549915,0.0741,True
us-0325,US,41.5050658,-81.6577764,1,Lumen Cleveland,,,,,osm,,False,False,0.30651914651943707,0.0,0.0,99.69348085348057,0.0,32.52058078558393,24.330901596737093,8.189679188846839,1.0,False
us-0326,US,35.1794881,-80.5701825,1,,,,,,osm,,False,False,83.72355565913814,12.142437871827063,0.0,3.8171282393985937,0.31687822963620793,20.0099893356105,21.560321574093376,-1.550332238482877,0.7726,False
us-0327,US,43.0120761,-76.1159253,1,SU Green Data Center,Syracuse University,,,,osm,,False,False,49.68343296575873,11.862205383054452,0.0,38.43085727822127,0.023504372965546732,22.64033629677917,21.320475347937872,1.3198609488412991,1.0,False
us-0328,US,35.9934295,-86.4958261,1,Tennessee South Data Center,State of Tennessee,,,,osm,,False,False,25.046227367458254,27.36244030728629,0.17945295762340027,47.411879367632054,0.0,28.10049877816174,25.551427173511936,2.5490716046498036,,
us-0329,US,33.1536001,-117.2388464,1,,,,,,osm,,False,False,17.123057082309636,11.518842396764686,0.0,71.35810052092569,0.0,33.86325535143258,32.23302678101063,1.6302285704219486,1.0,False
us-0330,US,39.2935593,-76.5517314,1,Johns Hopkins Data Center,,,,,osm,,False,False,3.4070923198013885,3.243606208218752,2.7762786510434894,90.21230561269148,0.3607172082448978,31.092260550342832,27.154986486335712,3.93727406400712,1.0,False
us-0331,US,38.5922987,-121.27744,1,Edgeconnex Data Center,EdgeConneX,,,,osm,,False,False,0.195969742823458,2.1163944010784346,0.012572015678367642,96.76897226530579,0.9060915751139512,38.11426425907796,36.31477014456975,1.7994941145082137,1.0,False
us-0332,US,33.44283975,-112.37546735,2,Vantage Data Centers,Vantage Data Centers,,,2023.0,osm,derivada_dynamic_world,False,True,0.0,1.643109425413967,41.21297405235811,57.14391652222793,0.0,46.08352953362423,45.94680322664786,0.1367263069763709,0.0,True
us-0333,US,35.9204203,-86.8155401,1,Flexential Nashville - Franklin,Flexential,,,,osm,,False,False,30.734688302452913,5.6795980622609035,0.007809512414878866,63.497440623715654,0.08046349915565387,28.421215875405995,26.127700184300316,2.2935156911056787,1.0,False
us-0334,US,40.5908144,-111.9037856,1,Verizon,,,,,osm,,False,False,2.8666600871842034,3.9809634066224486,2.112435059120094,90.49937410359738,0.5405673434758828,33.78812994394889,32.78114630297457,1.006983640974319,1.0,False
us-0335,US,41.55811665,-93.5279406,2,,,,,,osm,,False,False,22.488889064964706,17.60419971036155,4.823697945185645,34.01015309824759,21.073060181240518,23.882696873360974,23.964479107149593,-0.08178223378861915,1.0,False
us-0336,US,36.0812515,-95.8541492,1,,,,,,osm,,False,False,1.7645536658468943,11.02895960976961,3.8569685016106767,83.32613740787755,0.02338081489526005,33.6231554682372,31.43013658209714,2.1930188861400595,1.0,False
us-0337,US,33.3965617,-112.0001645,1,1GServers,,,,,osm,,False,False,0.0,7.277150525723874,3.505695890200758,89.21715358407538,0.0,44.94643424922626,45.77304123597719,-0.8266069867509316,1.0,False
us-0338,US,32.4982295,-84.8836074,2,DLI ONE,DLI ONE,,,,osm,,False,False,50.15874835087881,4.291558572522581,0.0,42.95516782416571,2.5945252524328954,29.725284980193635,28.301016720409613,1.4242682597840215,,
us-0339,US,28.5779418,-81.5645492,1,E-Foam,,,,,osm,,False,False,7.539888299919097,12.265278614787922,0.20348756115586059,76.42207717162255,3.569268352514578,31.42389645940653,30.095731356378813,1.3281651030277182,1.0,False
us-0340,US,41.4788147,-72.8010139,1,,,,,,osm,,False,False,45.709921420587044,1.593073784410368,0.0,52.53805912892108,0.1589456660815049,29.390840299662703,25.486185245546732,3.9046550541159704,1.0,False
us-0341,US,44.9380753,-123.0337222,1,CenturyLink,CenturyLink,,,,osm,,False,False,2.6330599649335804,1.1120457674863848,0.0,93.76845151927863,2.4864427483014007,31.73372302064908,28.87777370712291,2.855949313526171,1.0,False
us-0342,US,40.90642635,-74.23620324999999,2,,JPMorgan Chase,,,2018.0,osm,derivada_dynamic_world,False,True,19.432570437094295,3.5411662529977166,0.0,76.50228899358596,0.5239743163220312,30.469372000710745,27.091592111863747,3.377779888846998,0.3814,True
us-0343,US,42.3324601,-122.880426,1,Date Center West - Eugene,"Data Center West, Inc.",,,,osm,,False,False,1.8931958359010344,0.534075801078756,0.0,97.57272836302022,0.0,38.32038704229609,30.94741802295911,7.372969019336981,1.0,False
us-0344,US,37.4334128,-122.1807076,1,Northwest Data Center and Communications Hub,,,,,osm,,False,False,1.8527466083861512,3.6278479241320283,0.0,94.51940546748182,0.0,32.77098020034884,28.466716466151354,4.304263734197484,1.0,False
us-0345,US,41.7074166,-87.5202329,1,Digital Crossroad,Digital Crossroad,,,,osm,,False,False,8.40452148518558,4.223482142873947,2.4069585112684213,31.726614534485275,53.23842332618678,22.74638690397033,23.5187299166343,-0.7723430126639705,0.9647,False
us-0346,US,32.9720407,-97.1567144,1,Verizon Wireless Mew Building,,,,,osm,,False,False,17.0970822449476,6.892828815871573,10.014107594200444,65.97440751276982,0.021573832210577522,32.677601829136215,30.81528175361941,1.8623200755168057,1.0,False
us-0347,US,38.76012315384615,-77.52815530576923,52,Amazon IAD11,Amazon Web Services,,,2019.0,osm,derivada_dynamic_world,False,True,26.781947446292115,9.889000334599256,7.477949280100468,55.44598620475978,0.40511673424837685,23.173663627618836,20.74080365056587,2.432859977052967,0.2459,True
us-0348,US,43.0513735,-88.216698,1,Pewaukee Data Center,WE Energies,,,,osm,,False,False,37.679716550798155,6.685078017801057,2.555162203628892,52.17335434540066,0.9066888823712342,26.8580397590508,25.360392745797988,1.4976470132528128,1.0,False
us-0349,US,36.1829977,-115.0626696,1,CenturyLink,,,,,osm,,False,False,0.0,0.6713441564936067,0.7134869432143758,98.61516890029203,0.0,43.30588230142742,41.451595984953414,1.8542863164740027,1.0,False
us-0350,US,33.34727782857143,-111.62324197142856,7,Apple Data Center,Apple Inc.,,,2024.0,osm,derivada_dynamic_world,False,True,0.0,7.7274487258882525,44.34682443213835,47.9257268419734,0.0,46.87153161702127,46.771347896031344,0.10018372098992501,0.1336,True
us-0351,US,26.1849937,-80.2868773,1,T-Mobile Everglades MSO Data Center,,,,,osm,,False,False,11.260942864494819,2.838432745880668,0.2850385902066211,79.9787657063949,5.6368200930229975,32.68134604324108,30.705438981482466,1.9759070617586119,,
us-0352,US,33.5006749,-86.8208315,1,DC Blox Data Center,,,,,osm,,False,False,5.681658476520291,1.2035305243911611,0.0,93.0098627589425,0.10494824014604441,32.687271172497184,27.85557669017048,4.831694482326704,,
us-0353,US,35.2492161,-91.7409058,1,Searcy Information Technologies,City of Searcy,,,,osm,,False,False,8.695742586039986,0.7216512462667181,0.0,90.5826061676933,0.0,29.862438375639982,25.95722322112784,3.905215154512142,1.0,False
us-0354,US,40.26844076,-112.01683562,5,Meta,Meta,,,,osm,,False,False,0.0,3.0896259694096084,82.75087881563536,14.046670551887662,0.11282466306737077,34.49632053281934,35.150663075139235,-0.6543425423198954,0.0,True
us-0355,US,28.2940687,-81.8348651,1,,,,,,osm,,False,False,74.17183347505775,17.036210152011215,0.0,8.114087835539156,0.6778685373918794,28.33127532991932,27.5971816032284,0.7340937266909187,,
us-0356,US,36.059754,-115.1471723,1,DataBank Las Vegas LAS1,DataBank,,,,osm,,False,False,0.0,0.04417582733376009,2.8204049318362423,97.13541924082999,0.0,42.17327959124073,41.10835512216014,1.0649244690805872,1.0,False
us-0357,US,31.9726748,-110.3047517,1,,DirecTV,,,,osm,,False,False,0.49628279799985575,17.72300618840377,12.599209775776647,69.18150123781973,0.0,42.16037921855957,41.63630872431184,0.5240704942477308,1.0,False
us-0358,US,33.600000075,-83.699413075,4,Meta Stanton Springs Data Center,Meta,,,2021.0,osm,derivada_dynamic_world,False,True,61.63473047605049,5.384935217656072,4.115148778900066,28.865185527393376,0.0,24.597701914683263,23.548453341225688,1.0492485734575752,0.0,True
us-0359,US,40.685569,-111.8850505,1,Flexential Salt Lake City - Millcreek,Flexential,,,,osm,,False,False,0.0,0.3558777711364677,0.0,99.63172433820641,0.012397890657104445,34.52008290345614,32.940516114189926,1.5795667892662166,1.0,False
us-0360,US,41.17520956875,-95.8017142625,16,Google,Google,,,,osm,,False,False,24.844270774673834,38.70983872058899,14.152807490677494,19.17957068632821,3.113512327731468,26.777337880373175,25.23487213787525,1.5424657424979245,0.2367,True
us-0361,US,36.68348543333334,-78.37617986111111,18,,,,,,osm,,False,False,73.15625200602707,2.650922734535205,0.0,23.944050104806212,0.24877515463151517,21.751627379845566,20.457080545601094,1.2945468342444713,0.6749,False
us-0362,US,34.9957356,-90.03451865,2,xAI Macrohardrr,xAI,,,,osm,,False,False,43.195192214455645,12.380179956345616,6.89527337067201,35.92288682750653,1.6064676310202002,31.93042293133088,30.54907164235773,1.3813512889731498,0.0,True
us-0363,US,38.7861601,-104.7885828,1,T5@Colorado Springs,,,,,osm,,False,False,7.6186921052466,24.413132715370036,0.6621442204292616,66.73274319726826,0.5732877616858568,30.91043025701874,28.651698429710066,2.2587318273086723,0.0,True
us-0364,US,28.0738698,-82.3683619,1,Flexential Tampa - North,Flexential,,,,osm,,False,False,75.62704898659453,0.07746872471352424,0.0,23.0206462771356,1.274836011556354,30.196729944734262,32.16793306040417,-1.9712031156699048,,
us-0365,US,41.0523325,-73.9717745,1,,,,,,osm,,False,False,44.339489735506135,4.135361503575623,0.0,43.54048323675773,7.984665524160506,25.76416230592958,24.688421252541193,1.0757410533883878,0.7916,False
us-0366,US,40.7259269,-99.038336,1,Compute North,,,,2020.0,osm,derivada_dynamic_world,False,True,0.024360377683295582,93.21293129093381,0.05115679313492071,6.711551538247984,0.0,27.681563873604038,27.10026658504361,0.5812972885604282,0.0,True
us-0367,US,33.73088005,-84.61366035,2,Flexential Atlanta - Douglasville 1,Flexential,,,,osm,,False,False,51.07721087593835,3.0098730352160894,9.633851880149804,36.12935839948135,0.14970580921441348,25.89205976459104,24.295313885709074,1.5967458788819648,,
us-0368,US,43.0821786,-79.0307777,1,,US Bitcoin,,,,osm,,False,False,5.951258369751177,2.888476788608208,0.0,67.61191938375724,23.54834545788337,24.17229690607452,22.213018359477168,1.9592785465973535,1.0,False
us-0369,US,39.51148184,-119.48199036,5,Tahoe Reno 1,Switch,,,2024.0,osm,derivada_dynamic_world,False,True,0.0,17.86946373208594,66.77009491182632,15.30836253588747,0.05207882020028026,34.92517565894569,35.21619008511852,-0.29101442617282913,0.1971,True
us-0370,US,40.7667963,-111.9202947,1,Flexential Salt Lake City - Fair Park,Flexential,,,,osm,,False,False,0.0,0.0,1.420112716541986,98.55202845762828,0.027858825829733338,33.36501115732191,33.14689342291104,0.21811773441086757,1.0,False
